KEY,state,year,month,period,indicator,data_value,state_name,Date,unemployment_rate
New MexicoNovember2015,NM,2015,November,12 month-ending,Methadone (T40.3),35,New Mexico,11/1/2015,6.5
New MexicoNovember2016,NM,2016,November,12 month-ending,Methadone (T40.3),41,New Mexico,11/1/2016,6.5
New MexicoOctober2015,NM,2015,October,12 month-ending,Methadone (T40.3),37,New Mexico,10/1/2015,6.5
NevadaOctober2015,NV,2015,October,12 month-ending,Methadone (T40.3),56,Nevada,10/1/2015,6.5
West VirginiaOctober2015,WV,2015,October,12 month-ending,Methadone (T40.3),31,West Virginia,10/1/2015,6.5
AlaskaSeptember2015,AK,2015,September,12 month-ending,Methadone (T40.3),0,Alaska,9/1/2015,6.5
New MexicoApril2015,NM,2015,April,12 month-ending,Methadone (T40.3),43,New Mexico,4/1/2015,6.6
New MexicoApril2016,NM,2016,April,12 month-ending,Methadone (T40.3),38,New Mexico,4/1/2016,6.6
AlaskaApril2018,AK,2018,April,12 month-ending,Methadone (T40.3),11,Alaska,4/1/2018,6.6
Rhode IslandJanuary2015,RI,2015,January,12 month-ending,Methadone (T40.3),27,Rhode Island,1/1/2015,6.6
West VirginiaJanuary2015,WV,2015,January,12 month-ending,Methadone (T40.3),41,West Virginia,1/1/2015,6.6
New MexicoMarch2016,NM,2016,March,12 month-ending,Methadone (T40.3),38,New Mexico,3/1/2016,6.6
AlaskaMarch2018,AK,2018,March,12 month-ending,Methadone (T40.3),10,Alaska,3/1/2018,6.6
New MexicoMay2015,NM,2015,May,12 month-ending,Methadone (T40.3),41,New Mexico,5/1/2015,6.6
AlaskaNovember2015,AK,2015,November,12 month-ending,Methadone (T40.3),10,Alaska,11/1/2015,6.6
AlaskaOctober2015,AK,2015,October,12 month-ending,Methadone (T40.3),10,Alaska,10/1/2015,6.6
District of ColumbiaOctober2015,DC,2015,October,12 month-ending,Methadone (T40.3),0,District of Columbia,10/1/2015,6.6
New MexicoOctober2016,NM,2016,October,12 month-ending,Methadone (T40.3),39,New Mexico,10/1/2016,6.6
District of ColumbiaSeptember2015,DC,2015,September,12 month-ending,Methadone (T40.3),0,District of Columbia,9/1/2015,6.6
NevadaSeptember2015,NV,2015,September,12 month-ending,Methadone (T40.3),57,Nevada,9/1/2015,6.6
West VirginiaSeptember2015,WV,2015,September,12 month-ending,Methadone (T40.3),29,West Virginia,9/1/2015,6.6
New MexicoSeptember2016,NM,2016,September,12 month-ending,Methadone (T40.3),42,New Mexico,9/1/2016,6.6
District of ColumbiaAugust2015,DC,2015,August,12 month-ending,Methadone (T40.3),0,District of Columbia,8/1/2015,6.7
NevadaAugust2015,NV,2015,August,12 month-ending,Methadone (T40.3),57,Nevada,8/1/2015,6.7
West VirginiaAugust2015,WV,2015,August,12 month-ending,Methadone (T40.3),33,West Virginia,8/1/2015,6.7
New MexicoAugust2016,NM,2016,August,12 month-ending,Methadone (T40.3),42,New Mexico,8/1/2016,6.7
AlaskaDecember2015,AK,2015,December,12 month-ending,Methadone (T40.3),0,Alaska,12/1/2015,6.7
AlaskaFebruary2018,AK,2018,February,12 month-ending,Methadone (T40.3),10,Alaska,2/1/2018,6.7
AlaskaJanuary2016,AK,2016,January,12 month-ending,Methadone (T40.3),13,Alaska,1/1/2016,6.7
AlaskaJanuary2018,AK,2018,January,12 month-ending,Methadone (T40.3),0,Alaska,1/1/2018,6.7
NevadaJuly2015,NV,2015,July,12 month-ending,Methadone (T40.3),59,Nevada,7/1/2015,6.7
New MexicoJuly2016,NM,2016,July,12 month-ending,Methadone (T40.3),44,New Mexico,7/1/2016,6.7
New MexicoJune2016,NM,2016,June,12 month-ending,Methadone (T40.3),44,New Mexico,6/1/2016,6.7
New MexicoMay2016,NM,2016,May,12 month-ending,Methadone (T40.3),38,New Mexico,5/1/2016,6.7
AlaskaApril2016,AK,2016,April,12 month-ending,Methadone (T40.3),18,Alaska,4/1/2016,6.8
AlaskaDecember2017,AK,2017,December,12 month-ending,Methadone (T40.3),0,Alaska,12/1/2017,6.8
West VirginiaFebruary2015,WV,2015,February,12 month-ending,Methadone (T40.3),41,West Virginia,2/1/2015,6.8
AlaskaFebruary2016,AK,2016,February,12 month-ending,Methadone (T40.3),15,Alaska,2/1/2016,6.8
District of ColumbiaJuly2015,DC,2015,July,12 month-ending,Methadone (T40.3),0,District of Columbia,7/1/2015,6.8
NevadaJune2015,NV,2015,June,12 month-ending,Methadone (T40.3),57,Nevada,6/1/2015,6.8
AlaskaMarch2016,AK,2016,March,12 month-ending,Methadone (T40.3),16,Alaska,3/1/2016,6.8
AlaskaNovember2017,AK,2017,November,12 month-ending,Methadone (T40.3),0,Alaska,11/1/2017,6.8
NevadaApril2015,NV,2015,April,12 month-ending,Methadone (T40.3),56,Nevada,4/1/2015,6.9
AlaskaApril2017,AK,2017,April,12 month-ending,Methadone (T40.3),0,Alaska,4/1/2017,6.9
AlaskaAugust2016,AK,2016,August,12 month-ending,Methadone (T40.3),19,Alaska,8/1/2016,6.9
AlaskaAugust2017,AK,2017,August,12 month-ending,Methadone (T40.3),0,Alaska,8/1/2017,6.9
AlaskaDecember2016,AK,2016,December,12 month-ending,Methadone (T40.3),14,Alaska,12/1/2016,6.9
AlaskaFebruary2017,AK,2017,February,12 month-ending,Methadone (T40.3),0,Alaska,2/1/2017,6.9
AlaskaJanuary2017,AK,2017,January,12 month-ending,Methadone (T40.3),11,Alaska,1/1/2017,6.9
West VirginiaJuly2015,WV,2015,July,12 month-ending,Methadone (T40.3),33,West Virginia,7/1/2015,6.9
AlaskaJuly2016,AK,2016,July,12 month-ending,Methadone (T40.3),21,Alaska,7/1/2016,6.9
AlaskaJuly2017,AK,2017,July,12 month-ending,Methadone (T40.3),0,Alaska,7/1/2017,6.9
District of ColumbiaJune2015,DC,2015,June,12 month-ending,Methadone (T40.3),0,District of Columbia,6/1/2015,6.9
AlaskaJune2016,AK,2016,June,12 month-ending,Methadone (T40.3),20,Alaska,6/1/2016,6.9
AlaskaJune2017,AK,2017,June,12 month-ending,Methadone (T40.3),0,Alaska,6/1/2017,6.9
West VirginiaMarch2015,WV,2015,March,12 month-ending,Methadone (T40.3),39,West Virginia,3/1/2015,6.9
AlaskaMarch2017,AK,2017,March,12 month-ending,Methadone (T40.3),0,Alaska,3/1/2017,6.9
NevadaMay2015,NV,2015,May,12 month-ending,Methadone (T40.3),57,Nevada,5/1/2015,6.9
AlaskaMay2016,AK,2016,May,12 month-ending,Methadone (T40.3),17,Alaska,5/1/2016,6.9
AlaskaMay2017,AK,2017,May,12 month-ending,Methadone (T40.3),10,Alaska,5/1/2017,6.9
AlaskaNovember2016,AK,2016,November,12 month-ending,Methadone (T40.3),15,Alaska,11/1/2016,6.9
AlaskaOctober2016,AK,2016,October,12 month-ending,Methadone (T40.3),15,Alaska,10/1/2016,6.9
AlaskaOctober2017,AK,2017,October,12 month-ending,Methadone (T40.3),0,Alaska,10/1/2017,6.9
AlaskaSeptember2016,AK,2016,September,12 month-ending,Methadone (T40.3),17,Alaska,9/1/2016,6.9
AlaskaSeptember2017,AK,2017,September,12 month-ending,Methadone (T40.3),0,Alaska,9/1/2017,6.9
West VirginiaApril2015,WV,2015,April,12 month-ending,Methadone (T40.3),39,West Virginia,4/1/2015,7
West VirginiaJune2015,WV,2015,June,12 month-ending,Methadone (T40.3),37,West Virginia,6/1/2015,7
NevadaMarch2015,NV,2015,March,12 month-ending,Methadone (T40.3),59,Nevada,3/1/2015,7
District of ColumbiaMay2015,DC,2015,May,12 month-ending,Methadone (T40.3),0,District of Columbia,5/1/2015,7
West VirginiaMay2015,WV,2015,May,12 month-ending,Methadone (T40.3),37,West Virginia,5/1/2015,7
District of ColumbiaApril2015,DC,2015,April,12 month-ending,Methadone (T40.3),0,District of Columbia,4/1/2015,7.1
NevadaFebruary2015,NV,2015,February,12 month-ending,Methadone (T40.3),58,Nevada,2/1/2015,7.1
NevadaJanuary2015,NV,2015,January,12 month-ending,Methadone (T40.3),64,Nevada,1/1/2015,7.2
District of ColumbiaMarch2015,DC,2015,March,12 month-ending,Methadone (T40.3),0,District of Columbia,3/1/2015,7.2
District of ColumbiaFebruary2015,DC,2015,February,12 month-ending,Methadone (T40.3),0,District of Columbia,2/1/2015,7.3
District of ColumbiaJanuary2015,DC,2015,January,12 month-ending,Methadone (T40.3),10,District of Columbia,1/1/2015,7.4
